open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,return,log_return,ema_20,ema_50,rsi_14,atr_14,volatility_20,signal
2026-03-31 12:55:00+00:00,66707.74,66732.76,66653.26,66653.26,19.48857,2026-03-31 12:59:59.999000+00:00,1299550.6040813,7085,11.6156,774531.191037,0,-0.0008165470478459502,-0.0008168806039751658,66699.103580669,66722.2503116472,48.714776716490476,138.02368067248636,0.0015716698531039548,0
2026-03-31 13:00:00+00:00,66653.27,66750.0,66653.27,66709.75,27.61571,2026-03-31 13:04:59.999000+00:00,1842212.0373641,9860,10.86693,724928.8844355,0,0.0008475204363598277,0.0008471614937079754,66700.1175253672,66721.76010334732,51.17991454622307,135.0748463387377,0.0015804123941767657,0
2026-03-31 13:05:00+00:00,66709.88,66805.14,66688.72,66805.14,31.48903,2026-03-31 13:09:59.999000+00:00,2101136.3958619,9112,12.87595,859294.0891219,0,0.0014299259103804918,0.0014289045398660784,66710.11966580842,66725.02990321605,55.1042834068235,133.74235731454203,0.00160973358907163,1
2026-03-31 13:10:00+00:00,66805.13,66844.63,66793.4,66826.01,50.79958,2026-03-31 13:14:59.999000+00:00,3394309.960705,12733,19.43632,1298604.2044596,0,0.0003124011116508729,0.000312352324584084,66721.15684049334,66728.9899070115,55.938794180082574,127.84861750636122,0.001562950869036789,1
2026-03-31 13:15:00+00:00,66826.01,66950.0,66793.81,66793.81,53.4564,2026-03-31 13:19:59.999000+00:00,3575428.405485,10683,30.057,2010736.7476138,0,-0.00048184831026121255,-0.00048196443646323777,66728.07618901778,66731.53187144244,54.26289418558392,129.87300197019275,0.0015560479771007357,0
2026-03-31 13:20:00+00:00,66793.81,66818.96,66760.9,66813.35,19.52734,2026-03-31 13:24:59.999000+00:00,1304192.5962648,6419,9.44144,630535.1882951,0,0.0002925420783752575,0.0002924992962849518,66736.19750434942,66734.74042550352,55.14118068866977,124.74350182946557,0.0015271312343437243,1
2026-03-31 13:25:00+00:00,66813.35,66827.88,66793.78,66807.65,18.10285,2026-03-31 13:29:59.999000+00:00,1209478.6611058,6879,6.99547,467366.075637,0,-8.531229163055709e-05,-8.53159309310949e-05,66743.00250393519,66737.59962450337,54.81053221057798,118.26896598450416,0.0014698398597609462,0
2026-03-31 13:30:00+00:00,66807.64,66999.0,66740.39,66890.2,158.54829,2026-03-31 13:34:59.999000+00:00,10602524.8865422,37434,58.88771,3938328.3863693,0,0.001235636936788076,0.0012348741657423601,66757.02131308422,66743.58395295423,58.67532992229414,128.29332555703962,0.0014872438440864724,1
2026-03-31 13:35:00+00:00,66890.2,67060.23,66825.32,67000.94,113.90103,2026-03-31 13:39:59.999000+00:00,7623793.2514785,37271,63.63,4258772.1856041,0,0.0016555489443894622,0.0016541800338931204,66780.25166421905,66753.67634695602,63.21973018792097,135.90880230296457,0.0015054003891232701,1
2026-03-31 13:40:00+00:00,67000.95,67204.61,66949.92,66972.97,154.61931,2026-03-31 13:44:59.999000+00:00,10373166.7483356,32694,69.79864,4682809.2226882,0,-0.00041745682971017217,-0.00041754398907019877,66798.60579143628,66762.2760980558,61.383646401455294,144.3931735670387,0.0014973607133052565,1
2026-03-31 13:45:00+00:00,66972.97,67355.68,66972.97,67307.99,233.95917,2026-03-31 13:49:59.999000+00:00,15731277.4162499,41289,129.02701,8675194.363638,0,0.005002316606236956,0.0049898465892151715,66847.11857320425,66783.67664323008,71.90782437367284,161.41580402653534,0.0018458803854166396,1
2026-03-31 13:50:00+00:00,67307.99,67410.0,67140.55,67354.55,131.22089,2026-03-31 13:54:59.999000+00:00,8826590.5410481,30023,64.9764,4371228.3896883,0,0.0006917455119368476,0.0006915063662891358,66895.44537575623,66806.06383369165,73.00877157683355,169.13253231035404,0.0016925524201665666,1
2026-03-31 13:55:00+00:00,67354.55,67412.11,67200.0,67302.29,93.98061,2026-03-31 13:59:59.999000+00:00,6324587.2175262,23830,40.73855,2741684.2214651,0,-0.0007758941303892541,-0.0007761952920298164,66934.19248282706,66825.5236833508,69.70662540857019,172.20235143104307,0.0016478197199857947,1
2026-03-31 14:00:00+00:00,67302.28,67542.0,67250.75,67322.08,177.23765,2026-03-31 14:04:59.999000+00:00,11945456.9146651,43516,84.73349,5711953.2598372,0,0.00029404645815178654,0.0002940032349648865,66971.13415112924,66844.99648008213,70.25527155431496,180.70575490025428,0.0015690031576805878,1
2026-03-31 14:05:00+00:00,67322.07,67322.07,67121.96,67186.05,109.61845,2026-03-31 14:09:59.999000+00:00,7365664.2051534,27365,22.23995,1494094.3660767,0,-0.0020205852225599896,-0.0020226293589127604,66991.60232721217,66858.37112792204,61.94990323295465,182.09248669309295,0.0015951305090206758,1
2026-03-31 14:10:00+00:00,67186.04,67361.58,67186.04,67343.29,63.06499,2026-03-31 14:14:59.999000+00:00,4242366.5510763,27970,36.19364,2434843.1753702,0,0.002340366787450421,0.0023376323945909824,67025.0963912872,66877.38755427804,66.83107800219523,181.62445192930116,0.0016500463365636516,1
2026-03-31 14:15:00+00:00,67343.3,67767.87,67328.21,67736.96,164.57519,2026-03-31 14:19:59.999000+00:00,11127729.0984412,47770,115.68694,7823529.70569,0,0.005845719744313138,0.005828699821569465,67092.89292545032,66911.09627763969,75.35517377816043,200.05556250577885,0.002022670954228282,1
2026-03-31 14:20:00+00:00,67736.96,67745.32,67616.47,67648.16,103.3899,2026-03-31 14:24:59.999000+00:00,6997421.1482393,32225,36.96046,2501611.8144235,0,-0.001310953429265238,-0.0013118134804522977,67145.77550397886,66940.0007373401,70.92729531516721,194.96945089822364,0.0020630072242326216,1
2026-03-31 14:25:00+00:00,67648.16,67751.63,67537.25,67737.99,91.77559,2026-03-31 14:29:59.999000+00:00,6205513.2727902,23115,39.57872,2677152.6995638,0,0.0013279001232258114,0.0013270192435844042,67202.1768845523,66971.294433915,72.6763918591545,196.355918691208,0.0019252888594050164,1
2026-03-31 14:30:00+00:00,67738.0,67753.14,67500.0,67500.0,99.70383,2026-03-31 14:34:59.999000+00:00,6740174.5160538,22015,21.90762,1481424.6069687,0,-0.003513390344177747,-0.0035195767945601876,67230.54099078542,66992.02798552618,62.02896067285197,200.4119244989788,0.0021400601167922417,1
2026-03-31 14:35:00+00:00,67500.0,67539.04,67313.16,67338.13,57.91751,2026-03-31 14:39:59.999000+00:00,3903702.9317925,22597,23.74319,1600361.1345541,0,-0.002398074074073997,-0.0024009540589056376,67240.78756309157,67005.60061354477,56.017655782716396,202.23107274905104,0.002222503680326452,1
2026-03-31 14:40:00+00:00,67338.13,67376.2,67087.72,67222.48,114.85531,2026-03-31 14:44:59.999000+00:00,7719876.9128951,25000,42.09982,2829965.3290188,0,-0.00171745191023287,-0.0017189284215651662,67239.04398565428,67014.1056875234,52.13051541281578,208.39171040983283,0.002275592522047848,0
2026-03-31 14:45:00+00:00,67222.47,67222.48,66875.56,66908.54,115.59867,2026-03-31 14:49:59.999000+00:00,7751948.1264327,31560,35.99288,2414056.9899153,0,-0.004670163909454184,-0.00468110319705702,67207.56741559197,67009.96585664013,43.338896702886004,218.28658823770178,0.0025235182677735665,0
2026-03-31 14:50:00+00:00,66908.54,66956.0,66480.6,66590.02,262.59227,2026-03-31 14:54:59.999000+00:00,17503567.3456488,53842,84.7056,5643124.6818393,0,-0.004760528327175995,-0.004771895733073182,67148.75337601178,66993.49739167385,36.59549294259381,236.65183193500837,0.0027442601986818653,0
2026-03-31 14:55:00+00:00,66590.01,66647.45,66427.53,66587.45,125.04451,2026-03-31 14:59:59.999000+00:00,8325414.8022583,33142,71.39922,4754343.7587739,0,-3.859437194952964e-05,-3.859511673146571e-05,67095.29591162971,66977.57396454939,36.54608198888663,235.45670108250766,0.0027434268743140957,0
2026-03-31 15:00:00+00:00,66587.46,66825.31,66587.46,66784.0,190.52621,2026-03-31 15:04:59.999000+00:00,12712762.1013174,29936,91.80399,6126367.9269419,0,0.002951757425761148,0.0029474095436384956,67065.6486819507,66969.9828286847,42.89624548135845,235.6283652909,0.0028291612905442802,0
2026-03-31 15:05:00+00:00,66784.0,67093.09,66782.0,66935.6,144.89657,2026-03-31 15:09:59.999000+00:00,9700519.2831189,38015,82.74467,5539315.2976073,0,0.0022700047915669153,0.0022674322231162856,67053.26309319348,66968.63448246177,47.2787558356947,241.01848205583548,0.0028748708938958856,0
2026-03-31 15:10:00+00:00,66935.61,67283.25,66935.61,67241.7,144.52906,2026-03-31 15:14:59.999000+00:00,9702559.9454616,39007,93.62799,6284715.7848654,0,0.004573052306993564,0.004562627672808464,67071.2094652703,66979.34293412993,54.81866565762178,248.6350190518468,0.003036593186752833,0
2026-03-31 15:15:00+00:00,67241.71,67275.52,67104.01,67162.23,57.68012,2026-03-31 15:19:59.999000+00:00,3874562.0416486,23054,23.28511,1564057.050646,0,-0.0011818559019179942,-0.0011825548443582135,67079.8780876255,66986.51497592876,52.710978514541125,243.1260891195727,0.0030345607515477563,0
2026-03-31 15:20:00+00:00,67162.23,67280.2,67102.55,67272.0,57.36151,2026-03-31 15:24:59.999000+00:00,3854512.227403,20242,25.33472,1702638.0950909,0,0.0016344007636435176,0.0016330665842401507,67098.17541261355,66997.71046706881,55.26926320877389,238.44922561103138,0.0030499162615049906,1
2026-03-31 15:25:00+00:00,67271.99,67271.99,66903.01,66955.99,131.98514,2026-03-31 15:29:59.999000+00:00,8849373.742604,28352,33.82122,2267013.8166546,0,-0.004697496729694328,-0.004708564642047548,67084.6339447456,66996.07437032102,47.33083445728228,247.77356663881523,0.00302171265061534,0
2026-03-31 15:30:00+00:00,66955.99,67075.68,66877.48,66992.45,62.20725,2026-03-31 15:34:59.999000+00:00,4166159.4673873,26074,23.88272,1599442.1915972,0,0.0005445367920031696,0.0005443885856443498,67075.8545214365,66995.93223815157,48.25431038086634,244.23259759318537,0.003019456414349478,0
2026-03-31 15:35:00+00:00,66992.46,67151.02,66969.04,67030.88,48.56136,2026-03-31 15:39:59.999000+00:00,3256751.7881203,23042,21.33017,1430403.6982498,0,0.0005736467318333549,0.0005734822594432435,67071.57123368065,66997.30273861621,49.26408178484528,239.78598347938717,0.0030225199359893437,0
2026-03-31 15:40:00+00:00,67030.89,67052.17,66900.0,66935.0,37.49944,2026-03-31 15:44:59.999000+00:00,2511877.1248393,19288,14.6713,982701.6952073,0,-0.001430385517839028,-0.0014314094957758052,67058.56444952058,66994.8594939646,46.80978080826857,233.5276989451451,0.003032334366242714,0
2026-03-31 15:45:00+00:00,66934.99,66992.0,66827.77,66950.14,46.06439,2026-03-31 15:49:59.999000+00:00,3082351.4183637,20159,16.75783,1121427.7255568,0,0.00022618958691267288,0.00022616400990482156,67048.23831147101,66993.10578831894,47.256616593296705,228.57786330620587,0.003006114117122707,0
2026-03-31 15:50:00+00:00,66950.14,67053.56,66914.01,66981.1,34.84803,2026-03-31 15:54:59.999000+00:00,2334374.6423196,18340,16.71548,1119564.2781485,0,0.00046243368572507215,0.00046232679621982785,67041.84418656901,66992.63497309074,48.21465474181674,222.21873021290568,0.002952372260753303,0
2026-03-31 15:55:00+00:00,66981.1,66996.0,66703.3,66736.8,69.42929,2026-03-31 15:59:59.999000+00:00,4638120.3702462,26774,27.76814,1855146.6828835,0,-0.003647297521241155,-0.0036539651282803906,67012.79235927672,66982.60222904797,41.76759770199709,227.25310662626936,0.0026675232526871206,0
2026-03-31 16:00:00+00:00,66736.79,66942.0,66729.28,66851.5,77.15768,2026-03-31 16:04:59.999000+00:00,5156682.022178,23124,38.33388,2561666.5157684,0,0.0017186919360832054,0.0017172166752017367,66997.43118220274,66977.46096516374,45.45533013786038,226.21502758153594,0.00271892833099719,0
2026-03-31 16:05:00+00:00,66851.49,67006.75,66829.22,66974.1,56.22909,2026-03-31 16:09:59.999000+00:00,3765083.9069615,16388,45.93714,3076045.4954709,0,0.0018339154693611803,0.0018322358995326768,66995.2091648501,66977.32916260831,49.161291931930684,222.73752561142615,0.0027399739876998513,0
2026-03-31 16:10:00+00:00,66974.09,66974.1,66771.62,66931.28,40.75238,2026-03-31 16:14:59.999000+00:00,2725243.4143776,19006,15.80321,1056994.997186,0,-0.00063935162995854,-0.00063955610236973,66989.1206729596,66975.52331309427,47.93624285251328,221.29055949632505,0.0026510336867766426,0
2026-03-31 16:15:00+00:00,66931.27,67052.0,66918.9,67009.7,66.6432,2026-03-31 16:19:59.999000+00:00,4465649.3370784,16210,48.42578,3244811.8180269,0,0.001171649488848736,0.0011709636432478685,66991.08060886821,66976.86357532586,50.37514464659392,214.99123381801652,0.0026309132408487987,0
2026-03-31 16:20:00+00:00,67009.7,67185.11,66962.55,67185.11,38.139,2026-03-31 16:24:59.999000+00:00,2556946.4157132,19890,22.13567,1484257.7935419,0,0.0026176807238356137,0.002614260564938814,67009.5595984998,66985.03010178366,55.40709936658434,215.53185997387232,0.0026809866189585734,1
2026-03-31 16:25:00+00:00,67185.17,67197.36,67076.78,67096.25,46.01219,2026-03-31 16:29:59.999000+00:00,3089279.3227275,15037,26.62378,1787451.4357408,0,-0.0013226144900261305,-0.0013234899165570913,67017.81582721412,66989.3916664196,52.50270368251034,208.749584261453,0.0024720323441812064,0
2026-03-31 16:30:00+00:00,67096.26,67133.08,67032.0,67032.0,26.99245,2026-03-31 16:34:59.999000+00:00,1810797.426572,13438,9.07679,608965.9859793,0,-0.0009575795964752443,-0.000958038368714377,67019.16670081277,66991.06258146197,50.4437378746689,201.05889967134934,0.0022070647500930934,0
2026-03-31 16:35:00+00:00,67031.09,67506.83,66964.1,67506.83,103.54425,2026-03-31 16:39:59.999000+00:00,6961837.1615602,33172,76.36714,5137526.7902453,0,0.007083631698293402,0.007058660633808494,67065.61082454488,67011.28875473797,62.23182148958574,225.4639782662527,0.0026699716079946153,1
2026-03-31 16:40:00+00:00,67506.81,68030.19,67493.71,67776.04,464.94202,2026-03-31 16:44:59.999000+00:00,31547015.0615809,112730,296.83655,20142018.5057374,0,0.003987892780626723,0.003979962213387808,67133.2707460168,67041.27899965021,67.02156665768638,247.6794083900915,0.0027256543767049898,1
2026-03-31 16:45:00+00:00,67776.04,67902.48,67490.12,67754.3,214.0662,2026-03-31 16:49:59.999000+00:00,14490279.4167979,70080,101.0209,6841937.6834582,0,-0.00032076232249611536,-0.0003208137777334437,67192.4163892533,67069.24060750706,66.29044385382718,259.4423077907993,0.0027106885942696337,1
2026-03-31 16:50:00+00:00,67754.3,67815.04,67550.62,67673.18,122.04984,2026-03-31 16:54:59.999000+00:00,8264457.3292351,52505,66.66326,4514606.2423254,0,-0.0011972671845182914,-0.0011979844814617407,67238.20339980061,67092.92450525188,63.5065826198306,259.79785723431354,0.0025702954100846527,1
2026-03-31 16:55:00+00:00,67673.18,67673.18,67524.75,67665.83,77.50821,2026-03-31 16:59:59.999000+00:00,5240363.4189111,34458,44.51382,3009788.3012365,0,-0.00010861023525110536,-0.00010861613376980287,67278.92974267674,67115.39138739886,63.24741334969306,251.84301028900492,0.00254833328809258,1
2026-03-31 17:00:00+00:00,67665.83,67898.36,67608.25,67795.95,161.71644,2026-03-31 17:04:59.999000+00:00,10960504.6107637,38799,125.0051,8472553.2435207,0,0.0019229794417654489,0.0019211328836819166,67328.16976718372,67142.07996044205,65.90051551813352,254.57636669693318,0.0025566329984651223,1
2026-03-31 17:05:00+00:00,67795.96,67795.96,67580.01,67664.32,84.00894,2026-03-31 17:09:59.999000+00:00,5686226.5933689,34415,42.45804,2873926.162398,0,-0.0019415614059540287,-0.0019434486795345913,67360.18407507098,67162.55996199333,61.09574613492068,251.81734050429594,0.0023323676617803,1
2026-03-31 17:10:00+00:00,67664.32,68492.19,67648.95,68454.01,599.29651,2026-03-31 17:14:59.999000+00:00,40847921.9511797,68137,433.85494,29564084.638338,0,0.011670700304089232,0.01160312295641412,67464.35797268327,67213.20506152301,73.55347337428472,294.0618161825609,0.0034128930086608517,1
2026-03-31 17:15:00+00:00,68454.0,68589.49,68240.0,68246.33,361.37109,2026-03-31 17:19:59.999000+00:00,24716205.3953905,51623,170.34159,11653595.493068,0,-0.0030338617124109346,-0.0030384732002955495,67538.83149909439,67253.7197649927,67.43749582600435,298.02097216952126,0.0035345155653670204,1
2026-03-31 17:20:00+00:00,68246.32,68408.19,68145.13,68322.47,150.98756,2026-03-31 17:24:59.999000+00:00,10306672.8225276,35494,78.82644,5381783.7510109,0,0.0011156643881069517,0.001115042497098296,67613.46373727587,67295.63153891455,68.47253002088789,295.5237598716982,0.003491571344949514,1
2026-03-31 17:25:00+00:00,68322.47,68350.0,67989.02,68034.0,123.97595,2026-03-31 17:29:59.999000+00:00,8445215.2046635,34277,36.16881,2462992.0946746,0,-0.004222183419305581,-0.004231122004823001,67653.51480991626,67324.58716483947,60.61174122922327,300.19920559514804,0.0036820987511210104,1
2026-03-31 17:30:00+00:00,68034.0,68116.0,67914.15,68026.0,115.71323,2026-03-31 17:34:59.999000+00:00,7867538.7120127,32492,49.42628,3361302.2158324,0,-0.0001175882646912152,-0.00011759517873322385,67688.98958992424,67352.09355053204,60.40463458599154,293.17426233835215,0.003687258503280443,1
2026-03-31 17:35:00+00:00,68026.01,68050.33,67678.65,67763.39,195.99499,2026-03-31 17:39:59.999000+00:00,13293593.2925564,41811,78.7824,5341883.9916219,0,-0.0038604357157557834,-0.003867906430721531,67696.07534326479,67368.22282306019,53.89453068710828,298.7818150284704,0.003701012238190241,0
2026-03-31 17:40:00+00:00,67763.39,67763.39,67618.63,67712.83,72.1166,2026-03-31 17:44:59.999000+00:00,4882629.2541676,28905,32.2429,2182924.6484739,0,-0.0007461255996784599,-0.0007464040899181223,67697.67102485862,67381.736829999,52.71653154097659,287.78025681215075,0.003708790683932104,0
2026-03-31 17:45:00+00:00,67712.83,67770.0,67550.54,67669.89,74.57551,2026-03-31 17:49:59.999000+00:00,5045536.8715841,31941,33.63012,2275349.00404,0,-0.0006341486539552799,-0.0006343498112598547,67695.02521296732,67393.03695431277,51.68331744687209,282.90023846842615,0.003708273114380111,0
2026-03-31 17:50:00+00:00,67669.88,67735.98,67517.93,67618.91,102.12506,2026-03-31 17:54:59.999000+00:00,6907368.2550361,25064,57.72578,3904918.0296585,0,-0.000753363127973139,-0.0007536470485802674,67687.77614506567,67401.8947208103,50.41984017918552,278.2680785778245,0.0037102417595003046,0
2026-03-31 17:55:00+00:00,67618.91,67638.0,67403.81,67526.75,153.93143,2026-03-31 17:59:59.999000+00:00,10384235.7978777,26004,64.2642,4334433.7527923,0,-0.001362932351320123,-0.0013638619884015703,67672.44032172608,67406.79100626873,48.12921944818466,275.1196443936944,0.0037299635374720367,0
2026-03-31 18:00:00+00:00,67526.76,67654.06,67526.3,67617.26,42.67006,2026-03-31 18:04:59.999000+00:00,2884162.3814465,20693,28.28132,1911532.1035861,0,0.0013403577100925546,0.001339460232568153,67667.18505299026,67415.04469229741,50.507326593413275,264.5939555084301,0.003700650477820975,0
2026-03-31 18:05:00+00:00,67617.26,67793.66,67588.49,67768.61,33.17615,2026-03-31 18:09:59.999000+00:00,2245942.889934,17614,22.56759,1527813.2647426,0,0.0022383338218674442,0.0022358324845748994,67676.84457175308,67428.90999848182,54.28189579064348,260.34938725782786,0.0037027630930612076,0
